key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_000","<hex:022811FF0A>EventItem<hex:F61E8C4A0103><hex:020D21FF15022811FF0A4576656E744974656DF61E8C4A0103FF04EBA5BCFF04EC9D8403> 잃어버렸다고?<hex:02100103>……지금 손에 들고 있는데?"
1,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_001","만약 잃어버리면 내게 말해.<hex:02100103>새 <hex:022811FF0A>EventItem<hex:F61E8C4A0103><hex:020D21FF15022811FF0A4576656E744974656DF61E8C4A0103FF04EBA5BCFF04EC9D8403> 줄 테니까."
2,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_010","<hex:022811FF0A>EventItem<hex:F61E8C4A0103><hex:020D21FF15022811FF0A4576656E744974656DF61E8C4A0103FF04EBA5BCFF04EC9D8403> 잃어버렸다고?"
3,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_011","걱정 마, 예비용으로 많이 준비해놨으니까.<hex:02100103>자, 새 <hex:022811FF0A>EventItem<hex:F61E8C4A0103><hex:020D21FF15022811FF0A4576656E744974656DF61E8C4A0103FF04EBA5BCFF04EC9D8403> 줄게."
4,"TEXT_JOBREL300GETGLASSAGAIN_00351_Q1_000_000","<hex:022811FF0A>EventItem<hex:F61E8C4A0103><hex:020D21FF15022811FF0A4576656E744974656DF61E8C4A0103FF04EBA5BCFF04EC9D8403> 다시 받으시겠습니까?"
5,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_020","다음부터는 소중히 간직해줘.<hex:02100103>……그래도 또 잃어버리면 나한테 말하고."
6,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_030","그래, 네가 괜찮다면 상관없지만…….<hex:02100103>사양하지 말고, 잃어버리면 언제든지 와서 말해."
7,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_031","울란 님도 물건을 잘 잃어버리는 분이거든.<hex:02100103>그래서 연구용품은 항상 예비를 두고 있지.<hex:02100103><hex:022811FF0A>EventItem<hex:F61E8C4A0103><hex:020D21FF15022811FF0A4576656E744974656DF61E8C4A0103FF04EAB080FF04EC9DB403> 필요하면 언제든지 줄게."
