key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_000_000","おや、異国の風をまとう者よ……<hex:02100103>メワヘイゾーンには、何を求めてきたのだね？<hex:02100103>君が望むものが、ここにあればいいが。"
1,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_000_001","木々や草の囁く音が、我々に危険を知らせているようだ。<hex:02100103>このメワヘイゾーンでも、みな警戒に耳を尖らせているよ。"
2,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_000_002","空に淀み留まっていた悪意は、去ったようだな。<hex:02100103>今は森の木々も草も、穏やかに揺れている。<hex:02100103>このメワヘイゾーンにも、ようやく落ち着きが戻ってきたよ。"
3,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_000_003","この国にも、新たな風が吹きつつあるようだね。<hex:02100103>メワヘイゾーンで暮らす我らに、風は何をもたらすのか……<hex:02100103>集落のみなも関心を寄せているよ。"
4,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_Q1_000_000","何を聞く？"
5,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_A1_000_001","あなたのことを教えてほしい"
6,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_A1_000_002","ここはどんなところだ？"
7,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_A1_000_003","キャンセル"
8,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_000_004","私はゼッピ、この集落で斥候をしている者だ。<hex:02100103>自然の声に耳を傾けることで、悪意ある風を察知し、<hex:02100103>家族や仲間、ヘイゾであるロネークに危険を呼びかけるのさ。"
9,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_000_005","ヘイゾ……すなわち祖霊は、我々を導く大切な存在。<hex:02100103>家系や集落によって祖霊とする動物は様々だが、<hex:02100103>我々はロネークを尊び、大切に守りお世話しているのだよ。"
10,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_000_006","ここはメワヘイゾーン。<hex:02100103>「ヘイゾが草を食む地」という名のとおり、<hex:02100103>我々のヘイゾたる、ロネークとともに暮らす集落さ。"
11,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_000_007","集落といっても、ここに定住しているわけではない。<hex:02100103>ロネークの餌場である草の群生地を求めて、<hex:02100103>季節の巡りにあわせて、移動をしているんだ。"
12,"TEXT_REGSAK6MEHWAHHETSOAN_00882_TSEPPI_000_008","家屋を建てず、天幕を張って暮らしているのもそのためだ。<hex:02100103>どこに根付くでもない、我々が在る土地こそが、<hex:02100103>メワヘイゾーンなのだよ。"
