key,0
#,Text{Output}
offset,0
int32,str
0,""
1,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""안녕하세요!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
2,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""수고하셨습니다!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
3,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""감사합니다!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
4,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""잘하셨어요!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
5,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 PvP 보조 기술 1의 사용 가능 여부가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""[기술 이름] - 사용 가능!""<hex:02100103>""[기술 이름] - 재사용 가능까지 n초""<hex:021C020103><hex:021B020203><hex:021302EC03>"
6,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 리미트 브레이크 사용 가능 여부가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""직업 - 리미트 브레이크 - 사용 가능!""<hex:02100103>""직업 - 리미트 브레이크 - n%""<hex:021C020103><hex:021B020203><hex:021302EC03>"
7,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""공격 상자 부술게요.""<hex:021C020103><hex:021B020203><hex:021302EC03>"
8,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""방어 상자 부술게요.""<hex:021C020103><hex:021B020203><hex:021302EC03>"
9,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""아드레날린 단지 부술게요.""<hex:021C020103><hex:021B020203><hex:021302EC03>"
10,"'더 피스트'에서만 사용 가능한 명령어입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""늑대심장 상자 부술게요.""<hex:021C020103><hex:021B020203><hex:021302EC03>"
11,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""방어 역할을 공격합니다!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
12,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""회복 역할을 공격합니다!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
13,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""근거리 공격 역할을 공격합니다!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
14,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""원거리 공격 역할을 공격합니다!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
15,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""방어 역할을 속박합니다.""<hex:021C020103><hex:021B020203><hex:021302EC03>"
16,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""회복 역할을 속박합니다.""<hex:021C020103><hex:021B020203><hex:021302EC03>"
17,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""근거리 공격 역할을 속박합니다.""<hex:021C020103><hex:021B020203><hex:021302EC03>"
18,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""원거리 공격 역할을 속박합니다.""<hex:021C020103><hex:021B020203><hex:021302EC03>"
19,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""메달 주울게요.""<hex:021C020103><hex:021B020203><hex:021302EC03>"
20,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""메달 주워주세요.""<hex:021C020103><hex:021B020203><hex:021302EC03>"
21,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""공격하세요!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
22,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""일단 후퇴하고 다시 가요!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
23,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 MP 잔량이 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""MP - n%""<hex:021C020103><hex:021B020203><hex:021302EC03>"
24,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 TP 잔량이 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""TP - n%""<hex:021C020103><hex:021B020203><hex:021302EC03>"
25,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>적을 대상으로 선택하고 사용하면, 파티 대화창에 대상에 대한 전술 지시가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""[직업 이름] 공격합니다!""<hex:021C020103><hex:021B020203><hex:021302EC03>"""
26,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>적을 대상으로 선택하고 사용하면, 파티 대화창에 대상에 대한 전술 지시가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""[직업 이름] 막겠습니다.""<hex:021C020103><hex:021B020203><hex:021302EC03>"
27,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 PvP 보조 기술 2의 사용 가능 여부가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""[기술 이름] - 사용 가능!""<hex:02100103>""[기술 이름] - 재사용 가능까지 n초""<hex:021C020103><hex:021B020203><hex:021302EC03>"
28,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>적을 대상으로 선택하여 사용하면 대상의 머리 위에 초읽기 표식이 찍히며, 파티 대화창에 그 대상에 대한 전술 지시가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""[잡 이름] 집중 공격!""<hex:021C020103><hex:021B020203><hex:021302EC03><hex:02100103>"
29,"'더 피스트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>'집중 공격 개시'를 중단하며, 파티 대화창에 전술 지시가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""집중 공격 중지!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
30,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""죄송합니다!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
31,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""제가 앞장설게요!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
32,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""저는 물러설게요!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
33,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""[직업 이름] - 전술 크리스탈 옮길게요!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
34,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""전술 크리스탈 옮겨주세요!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
35,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티원을 대상으로 선택하고 사용하면, 파티 대화창에 대상에 대한 전술 지시가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""[직업 이름]님 지원 갈게요!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
36,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""[직업 이름] - 리미트 브레이크 사용할게요!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
37,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""모이세요!""<hex:021C020103><hex:021B020203><hex:021302EC03>"
38,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""정화 - 사용 가능!""<hex:02100103>""정화 - 재사용 가능까지 n초""<hex:021C020103><hex:021B020203><hex:021302EC03>"
39,"'크리스탈라인 컨플릭트'에서만 사용할 수 있는 전략적 대화 기능입니다.<hex:02100103>파티 대화창에 상용구가 표시됩니다.<hex:02100103><hex:021303E91103><hex:021B020103><hex:021C020203>""방어 - 사용 가능!""<hex:02100103>""방어 - 재사용 가능까지 n초""<hex:021C020103><hex:021B020203><hex:021302EC03>"
