key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_KINGMA112_04871_SEQ_00","シャバーブチェ付近のペルペル族の協力者は、質問を待っているようだ。"
1,"TEXT_KINGMA112_04871_SEQ_01","ペルペル族の集落があるオルコ・パチャへの道は荒れており、徒歩で向かうのは難しいようだ。トライヨラのアルパカ停留場にいる「ペルペル族の協力者」と話そう。"
2,"TEXT_KINGMA112_04871_SEQ_02","ペルペル族の協力者によると、アルパカは足腰がとても強く、山道を難なく進むことができるらしい。アルパカ停留場からアルパカに乗ってオルコ・パチャに向かおう。"
3,"TEXT_KINGMA112_04871_SEQ_03","ペルペル族の集落、ワチュン・ペロへ向かう途中、織物職人のボロノックと出会った。オルコ・パチャのワチュン・ペロ入口にいる「エレンヴィル」と話そう。"
4,"TEXT_KINGMA112_04871_SEQ_04","エレンヴィルによると、ペルペル族は話し好きで、雑談から商談に繋げるのが上手いようだ。上手くペルペル族と付き合っていこう。"
5,"TEXT_KINGMA112_04871_SEQ_05",""
6,"TEXT_KINGMA112_04871_SEQ_06",""
7,"TEXT_KINGMA112_04871_SEQ_07",""
8,"TEXT_KINGMA112_04871_SEQ_08",""
9,"TEXT_KINGMA112_04871_SEQ_09",""
10,"TEXT_KINGMA112_04871_SEQ_10",""
11,"TEXT_KINGMA112_04871_SEQ_11",""
12,"TEXT_KINGMA112_04871_SEQ_12",""
13,"TEXT_KINGMA112_04871_SEQ_13",""
14,"TEXT_KINGMA112_04871_SEQ_14",""
15,"TEXT_KINGMA112_04871_SEQ_15",""
16,"TEXT_KINGMA112_04871_SEQ_16",""
17,"TEXT_KINGMA112_04871_SEQ_17",""
18,"TEXT_KINGMA112_04871_SEQ_18",""
19,"TEXT_KINGMA112_04871_SEQ_19",""
20,"TEXT_KINGMA112_04871_SEQ_20",""
21,"TEXT_KINGMA112_04871_SEQ_21",""
22,"TEXT_KINGMA112_04871_SEQ_22",""
23,"TEXT_KINGMA112_04871_SEQ_23",""
24,"TEXT_KINGMA112_04871_TODO_00","ペルペル族の協力者と話す"
25,"TEXT_KINGMA112_04871_TODO_01","ペルペル族の協力者と話す"
26,"TEXT_KINGMA112_04871_TODO_02","エレンヴィルと話す"
27,"TEXT_KINGMA112_04871_TODO_03",""
28,"TEXT_KINGMA112_04871_TODO_04",""
29,"TEXT_KINGMA112_04871_TODO_05",""
30,"TEXT_KINGMA112_04871_TODO_06",""
31,"TEXT_KINGMA112_04871_TODO_07",""
32,"TEXT_KINGMA112_04871_TODO_08",""
33,"TEXT_KINGMA112_04871_TODO_09",""
34,"TEXT_KINGMA112_04871_TODO_10",""
35,"TEXT_KINGMA112_04871_TODO_11",""
36,"TEXT_KINGMA112_04871_TODO_12",""
37,"TEXT_KINGMA112_04871_TODO_13",""
38,"TEXT_KINGMA112_04871_TODO_14",""
39,"TEXT_KINGMA112_04871_TODO_15",""
40,"TEXT_KINGMA112_04871_TODO_16",""
41,"TEXT_KINGMA112_04871_TODO_17",""
42,"TEXT_KINGMA112_04871_TODO_18",""
43,"TEXT_KINGMA112_04871_TODO_19",""
44,"TEXT_KINGMA112_04871_TODO_20",""
45,"TEXT_KINGMA112_04871_TODO_21",""
46,"TEXT_KINGMA112_04871_TODO_22",""
47,"TEXT_KINGMA112_04871_TODO_23",""
48,"TEXT_KINGMA112_04871_KRILE_000_001","（★未使用／削除予定★）"
49,"TEXT_KINGMA112_04871_ERENVILLE_000_005","（★未使用／削除予定★）"
50,"TEXT_KINGMA112_04871_ALPHINAUD_000_010","（★未使用／削除予定★）"
51,"TEXT_KINGMA112_04871_ALISAIE_000_015","（★未使用／削除予定★）"
52,"TEXT_KINGMA112_04871_HANUHANUCOLLABORATOR4864_000_020","（★未使用／削除予定★）"
53,"TEXT_KINGMA112_04871_PELUPELUCOLLABORATOR4864_000_025","（★未使用／削除予定★）"
54,"TEXT_KINGMA112_04871_KRILE_000_030","（★未使用／削除予定★）"
55,"TEXT_KINGMA112_04871_ERENVILLE_000_035","（★未使用／削除予定★）"
56,"TEXT_KINGMA112_04871_ALPHINAUD_000_040","（★未使用／削除予定★）"
57,"TEXT_KINGMA112_04871_ALISAIE_000_045","（★未使用／削除予定★）"
58,"TEXT_KINGMA112_04871_SYSTEM_100_050","本クエストから連なるクエストをコンプリートするまで、<hex:02100103>クエスト「コザマル・カ」が受注不可能になります。"
59,"TEXT_KINGMA112_04871_PELUPELUCOLLABORATOR4864_000_050","ういうい。<hex:02100103>待ってる間、好きなだけ食べさせてもらったよ、<hex:02100103>ブルケブさんのタコスをね。"
60,"TEXT_KINGMA112_04871_PELUPELUCOLLABORATOR4864_000_051","それで、私たちについて知りたいことって？"
61,"TEXT_KINGMA112_04871_ERENVILLE_000_052","おたくらの集落がある、<hex:02100103>「オルコ・パチャ」への行き方を確認させてくれ。"
62,"TEXT_KINGMA112_04871_ERENVILLE_000_053","たしか、グルージャジャ凱旋門を出たあと、<hex:02100103>最初の分岐を西に折れて、そのまま進めばいいんだよな？<hex:02100103>ほかに注意点があったら教えてくれ。"
63,"TEXT_KINGMA112_04871_PELUPELUCOLLABORATOR4864_000_054","合ってるよ、本来ならね。<hex:02100103>だけど、今は徒歩だと厳しいかも……<hex:02100103>こないだの大嵐で荒れちゃってるんだよ、道がさ。"
64,"TEXT_KINGMA112_04871_PELUPELUCOLLABORATOR4864_000_055","でも、行く方法がないわけじゃないよ。<hex:02100103>こんなときにこそ頼りになる存在を、私たちは知ってるからね。<hex:02100103>さあついてきて、「アルパカ停留場」に！"
65,"TEXT_KINGMA112_04871_WUKLAMAT_000_056","ハヌハヌ族の方も、あとで話を聞かせてくれ。<hex:02100103>アタシらが帰ってくるまでの間、<hex:02100103>シャバーブチェで、好きなだけ飲み食いしてていいからよ！"
66,"TEXT_KINGMA112_04871_WUKLAMAT_000_060","げっ……<hex:02100103>頼りになる存在って、やっぱり……！？"
67,"TEXT_KINGMA112_04871_ERENVILLE_000_065","たしかに、こいつなら……。"
68,"TEXT_KINGMA112_04871_KRILE_000_070","もしかして、この子たちに乗れるのかしら！"
69,"TEXT_KINGMA112_04871_ALPHINAUD_000_075","事前にペルペル族の協力者から話を聞いていて正解だったね。<hex:02100103>荒れた道で立ち往生だなんて、想像したくない。"
70,"TEXT_KINGMA112_04871_ALISAIE_000_080","ただでさえペルペル族は小柄な部族なのに、<hex:02100103>仮面を被っているおかげで、性別や年齢が掴みづらいわね。"
71,"TEXT_KINGMA112_04871_PELUPELUCOLLABORATOR4864_000_085","さっそく紹介しよう！<hex:02100103>私たちが頼りにしてる存在……アルパカだよ！"
72,"TEXT_KINGMA112_04871_PELUPELUCOLLABORATOR4864_000_086","この動物は足腰がとても強くてね、<hex:02100103>オルコ・パチャに向かう険しい山道もなんのその！<hex:02100103>おまけに荷物もたくさん積めるから重宝してるのさ、行商でね。"
73,"TEXT_KINGMA112_04871_KRILE_000_087","私たちにとってのチョコボのような存在なのね。"
