key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSDKBCHARACTER1SUB1_00572_EISMON_000_001","즌족은 뼈나 가죽으로 만든 제품만 좋아한다고……<hex:02100103>저는 그런 줄로만 알고 있었습니다……."
1,"TEXT_CTSDKBCHARACTER1SUB1_00572_EISMON_000_050","나도 마침내 급여를 받는구나…….<hex:02100103>이렇게 기쁜 일은 또 없을 거야……."
2,"TEXT_CTSDKBCHARACTER1SUB1_00572_EISMON_000_100","하아…… 어째서 이 흑철 공방엔 성격이 센 누님들밖에 없는걸까.<hex:02100103>수 렌드 씨, 빨리 돌아와 주세요……."
3,"TEXT_CTSDKBCHARACTER1SUB1_00572_EISMON_100_100","수 렌드 씨가 돌아와도 내 대우는 크게 다르지 않구나…….<hex:02100103>네, 사실은 알고 있었습니다……."
4,"TEXT_CTSDKBCHARACTER1SUB1_00572_EISMON_000_150","나도 <hex:022903EB0203> 님 수준까진 아니더라도……<hex:02100103>반드시 좋은 물건을 만들고 말겠어!"
5,"TEXT_CTSDKBCHARACTER1SUB1_00572_EISMON_000_200","고민이야…….<hex:02100103>대체 어떤 신상품을 만들면 좋을까……."
