key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFTOMESTONEEXCHANGE_00153_HELP","<hex:02280AFF05>Item<hex:E8020103>?<hex:02100103>그 돌은 이제 안 팔린다고 로웨나가 거래를 끊었어.<hex:02100103>수집가들은 유행이 지나면 금방 다른 '사냥감'을 찾아가거든."
1,"TEXT_CMNDEFTOMESTONEEXCHANGE_00153_TALK_NOT_HAVE","필요하다면 <hex:02280AFF05>Item<hex:E8030103><hex:020D1DFF0E02280AFF054974656DE8030103FF04EB9E91FF07EC9DB4EB9E9103> 교환해줄 순 있는데……<hex:02100103>당신은 어차피 <hex:02280AFF05>Item<hex:E8020103><hex:020D1AFF0E02280AFF054974656DE8020103FF04EBA5BCFF04EC9D8403> 안 가지고 있으니까<hex:02100103>말해도 소용없겠네."
2,"TEXT_CMNDEFTOMESTONEEXCHANGE_00153_TALK_Q","필요하다면 당신이 가진 <hex:02280AFF05>Item<hex:E8020103><hex:020D1AFF0E02280AFF054974656DE8020103FF04EBA5BCFF04EC9D8403><hex:02100103><hex:02280AFF05>Item<hex:E8040103><hex:020E1DFF0E02280AFF054974656DE8040103FF04EBA19CFF07EC9CBCEBA19C03> 교환해줄 수도 있어.<hex:02100103>팔아봤자 푼돈이지만 그냥 용돈이나 하지 뭐."
3,"TEXT_CMNDEFTOMESTONEEXCHANGE_00153_EXCHANGE_Q","<hex:02280AFF05>Item<hex:E8020103>×<hex:022003E80303>개를<hex:02100103><hex:02280AFF05>Item<hex:E8040103>×<hex:022003E80503>개로 교환하시겠습니까?"
4,"TEXT_CMNDEFTOMESTONEEXCHANGE_00153_EXCHANGE_YES","교환한다"
5,"TEXT_CMNDEFTOMESTONEEXCHANGE_00153_EXCHANGE_NO","취소"
