key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_GJUSANA_000_000","……별 이상한 사람이 다 있네.<hex:02100103>가지고 있는 '황도십이문서'도 없으면서<hex:02100103>뭘 버린다는 거야?"
1,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_GJUSANA_000_100","……버릴 거야?<hex:02100103>그래, 원래 처분하려던 거니까<hex:02100103>나는 별 상관없어."
2,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_00010","<hex:02280FFF0A>EventItem<hex:E8020103><hex:020D1FFF1302280FFF0A4576656E744974656DE8020103FF04EBA5BCFF04EC9D8403> 파기하면<hex:02100103>지금까지 진행한 내용도 사라집니다.<hex:02100103>정말로 파기하시겠습니까?"
3,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_00011","예"
4,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_00012","아니요"
5,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_GJUSANA_000_050","어디 보자…… 자, 파기했어.<hex:02100103>만약 다시 필요해지면 나한테 말해."
6,"TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_SYSTEM_000_055","가지고 있던 '황도십이문서'를 파기하였습니다."
