key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_TITLE","추가로 납품하시겠습니까?"
1,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_0","추가로 납품한다"
2,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_1","그만 임무를 종료한다"
3,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_2","나중에 정한다"
4,"TEXT_CRAFTLEVECLIENT_SYSTEM_NO_ITEM","납품할 아이템이 부족합니다."
5,"TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_TITLE","추가로 납품하지 않고 임무를 종료하시겠습니까?"
6,"TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_YES","예"
7,"TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_NO","아니요"
8,"TEXT_CRAFTLEVECLIENT_TALK_ADD_REWARD","HQ 아이템을 <hex:020816E4E80202FF01><hex:FF0E><hex:022003E80203>종류 <hex:03>납품한 대가로<hex:02100103>보상이 <hex:022003E80303>% 증가합니다."
