key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_000_000","A wise woman once said that she who does not pay heed to the skies will most surely get wet. Sound advice if you ask me. Would you like to hear what the skies tell us this fine day?"
1,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_000_050","<hex:022BAFFFAD><hex:020878FF30><hex:02282CFF11>WeatherPlaceName<hex:FF17><hex:022813FF0E>TerritoryType<hex:E8020603><hex:0203><hex:FF40><hex:02093CFF30><hex:02282CFF11>WeatherPlaceName<hex:FF17><hex:022813FF0E>TerritoryType<hex:E8020603><hex:0203><hex:FF04>in <hex:FF04>on <hex:03><hex:FF04>at <hex:03><hex:02312EFF11>WeatherPlaceName<hex:03FF17><hex:022813FF0E>TerritoryType<hex:E8020603><hex:030203><hex:03> it is currently <hex:02280DFF08>Weather<hex:E8030303>. The forecast calls for <hex:0208F20B10E4E804E805FFF203B2><hex:0208F203ACE4E804E803FFF201D0>continued <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80402FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8040CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8040EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8040FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80417FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80418FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80419FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8041BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80403FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80432FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80433FF0E>umbral static<hex:FFA3><hex:02089FE4E80495FF0A>moon dust<hex:FF8E><hex:02088AE4E80496FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E804BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E804C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E804C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8040203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF201CF>extended <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80402FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8040CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8040EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8040FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80417FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80418FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80419FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8041BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80403FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80432FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80433FF0E>umbral static<hex:FFA3><hex:02089FE4E80495FF0A>moon dust<hex:FF8E><hex:02088AE4E80496FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E804BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E804C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E804C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8040203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF20751><hex:0208F2074BE4E804E803FFF203A4>continued <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80402FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8040CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8040EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8040FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80417FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80418FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80419FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8041BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80403FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80432FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80433FF0E>umbral static<hex:FFA3><hex:02089FE4E80495FF0A>moon dust<hex:FF8E><hex:02088AE4E80496FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E804BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E804C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E804C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8040203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>, followed by <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80502FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8050CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8050EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8050FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80517FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80518FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80519FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8051BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80503FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80532FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80533FF0E>umbral static<hex:FFA3><hex:02089FE4E80595FF0A>moon dust<hex:FF8E><hex:02088AE4E80596FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E805BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E805C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E805C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8050203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF2039A><hex:0240F201C0FFF201BC><hex:0208F201B6E4E80402FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8040CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8040EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8040FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80417FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80418FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80419FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8041BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80403FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80432FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80433FF0E>umbral static<hex:FFA3><hex:02089FE4E80495FF0A>moon dust<hex:FF8E><hex:02088AE4E80496FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E804BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E804C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E804C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8040203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>, followed by <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80502FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8050CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8050EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8050FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80517FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80518FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80519FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8051BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80503FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80532FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80533FF0E>umbral static<hex:FFA3><hex:02089FE4E80595FF0A>moon dust<hex:FF8E><hex:02088AE4E80596FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E805BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E805C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E805C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8050203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>. Tomorrow at this time, the area should <hex:020836E4E805E806FF1A>still be <hex:02280DFF08>Weather<hex:E8060303><hex:FF14>be <hex:02280DFF08>Weather<hex:E8060303><hex:03>."
2,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_000_100","The weather...? Have you not seen the sky? Today, tomorrow, and every day henceforth will be plagued by everlasting light. "
3,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_000_200","If you've come to ask about the weather...my apologies, but I feel wholly unqualified to speak about it at this time..."
4,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_000_300","If you've come to ask about the weather...my apologies, but I feel wholly unqualified to speak about it at this time..."
5,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_000_400","If you've come to ask about the weather...my apologies, but I feel wholly unqualified to speak about it at this time..."
