key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_KINGMH104_05302_SEQ_00","レクリエーションゾーンのスフェーンは、報告に向かいたいようだ。"
1,"TEXT_KINGMH104_05302_SEQ_01",""
2,"TEXT_KINGMH104_05302_SEQ_02",""
3,"TEXT_KINGMH104_05302_SEQ_03",""
4,"TEXT_KINGMH104_05302_SEQ_04",""
5,"TEXT_KINGMH104_05302_SEQ_05",""
6,"TEXT_KINGMH104_05302_SEQ_06",""
7,"TEXT_KINGMH104_05302_SEQ_07",""
8,"TEXT_KINGMH104_05302_SEQ_08",""
9,"TEXT_KINGMH104_05302_SEQ_09",""
10,"TEXT_KINGMH104_05302_SEQ_10",""
11,"TEXT_KINGMH104_05302_SEQ_11",""
12,"TEXT_KINGMH104_05302_SEQ_12",""
13,"TEXT_KINGMH104_05302_SEQ_13",""
14,"TEXT_KINGMH104_05302_SEQ_14",""
15,"TEXT_KINGMH104_05302_SEQ_15",""
16,"TEXT_KINGMH104_05302_SEQ_16",""
17,"TEXT_KINGMH104_05302_SEQ_17",""
18,"TEXT_KINGMH104_05302_SEQ_18",""
19,"TEXT_KINGMH104_05302_SEQ_19",""
20,"TEXT_KINGMH104_05302_SEQ_20",""
21,"TEXT_KINGMH104_05302_SEQ_21",""
22,"TEXT_KINGMH104_05302_SEQ_22",""
23,"TEXT_KINGMH104_05302_SEQ_23",""
24,"TEXT_KINGMH104_05302_TODO_00","マラカイトと話す"
25,"TEXT_KINGMH104_05302_TODO_01","ウクラマトと話す"
26,"TEXT_KINGMH104_05302_TODO_02","<hex:02280CFF05>EObj<hex:F61EBDD30103>で見渡す"
27,"TEXT_KINGMH104_05302_TODO_03","スフェーンと話す"
28,"TEXT_KINGMH104_05302_TODO_04",""
29,"TEXT_KINGMH104_05302_TODO_05",""
30,"TEXT_KINGMH104_05302_TODO_06",""
31,"TEXT_KINGMH104_05302_TODO_07",""
32,"TEXT_KINGMH104_05302_TODO_08",""
33,"TEXT_KINGMH104_05302_TODO_09",""
34,"TEXT_KINGMH104_05302_TODO_10",""
35,"TEXT_KINGMH104_05302_TODO_11",""
36,"TEXT_KINGMH104_05302_TODO_12",""
37,"TEXT_KINGMH104_05302_TODO_13",""
38,"TEXT_KINGMH104_05302_TODO_14",""
39,"TEXT_KINGMH104_05302_TODO_15",""
40,"TEXT_KINGMH104_05302_TODO_16",""
41,"TEXT_KINGMH104_05302_TODO_17",""
42,"TEXT_KINGMH104_05302_TODO_18",""
43,"TEXT_KINGMH104_05302_TODO_19",""
44,"TEXT_KINGMH104_05302_TODO_20",""
45,"TEXT_KINGMH104_05302_TODO_21",""
46,"TEXT_KINGMH104_05302_TODO_22",""
47,"TEXT_KINGMH104_05302_TODO_23",""
48,"TEXT_KINGMH104_05302_GULOOLJA_000_000","僕ね、青いフビゴ族でよかったって思ってるよ。<hex:02100103>父さんと母さんのことを知れたのだって、この身体が……<hex:02100103>ふたりが最初にくれた贈り物が、道しるべになってくれたから。"
49,"TEXT_KINGMH104_05302_ORIGINALSPHENE_000_010","マラカイトから引き受けた届け物、無事に終えられたね。<hex:02100103><hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>、先導してくれてありがとう。"
50,"TEXT_KINGMH104_05302_ORIGINALSPHENE_000_011","先王がどれだけ慕われていたか、話を聞いていてよくわかった。<hex:02100103>だからこそシミュラントの語る計画も、<hex:02100103>思ったより多くの人に受け入れられているんだろうね……。"
51,"TEXT_KINGMH104_05302_ORIGINALSPHENE_000_012","ひとまず、届け終えたことをマラカイトに報告しないと。<hex:02100103>レクリエーションゾーンの北側まで戻ろっか。"
52,"TEXT_KINGMH104_05302_WUKLAMAT_000_013","届け物、おつかれさん！<hex:02100103>こっちも戻ってきたところだったから、ちょうどよかったぜ。"
53,"TEXT_KINGMH104_05302_GULOOLJA_000_014","マラカイト、もう具合は大丈夫そうだ。<hex:02100103>よかった……。"
54,"TEXT_KINGMH104_05302_ORIGINALSPHENE_000_015","話した人たち、死に対して不安を感じている印象だったね。<hex:02100103>その感情自体は当然のものと思うんだけど……。"
55,"TEXT_KINGMH104_05302_MALACHITE_000_020","遺品を届けてくださって、ありがとうございます。<hex:02100103>おかげさまで、今日予定していた訪問先のすべてを、<hex:02100103>回ることができました。"
56,"TEXT_KINGMH104_05302_MALACHITE_000_021","私が訪ねたご遺族には、喜んで受け取ってくださる方もいれば、<hex:02100103>やはり破棄してほしいという方もいて、反応はまちまちで……。<hex:02100103>みなさんのほうは、いかがでしたか？"
57,"TEXT_KINGMH104_05302_GULOOLJA_000_022","持ち主のことを思い出せないのが寂しいとか、<hex:02100103>死について考えちゃうとか、いろいろ……。<hex:02100103>でも、みんな受け取ってくれたよ。"
58,"TEXT_KINGMH104_05302_MALACHITE_000_023","そうでしたか……。<hex:02100103>遺品を前にしたときに抱く感情は、本当に人それぞれですね。"
59,"TEXT_KINGMH104_05302_MALACHITE_000_024","最近、思うんです。<hex:02100103>私という存在を形作ってきたのは、<hex:02100103>大切な人との経験や、交わした言葉の積み重ねだと。"
60,"TEXT_KINGMH104_05302_MALACHITE_000_025","なのに、肝心の「誰」との記憶なのかは、<hex:02100103>大切だったはずの、その人の死によって永遠に失われてしまう。<hex:02100103>それが寂しいことなんだと、感じるようになったんです。"
61,"TEXT_KINGMH104_05302_MALACHITE_000_026","そして、こうも思うんですよ。<hex:02100103>もう死者の記憶が雲の上に預けられることがないなら、<hex:02100103>すでに亡くなった人の記憶も、戻ればいいのにと……。"
62,"TEXT_KINGMH104_05302_MALACHITE_000_027","さて、そろそろ本業のほうに戻らないと。<hex:02100103>みなさん、手を貸してくださってありがとうございました。"
63,"TEXT_KINGMH104_05302_ORIGINALSPHENE_000_028","マラカイトが言うとおり、記憶はその人を形作るもの……<hex:02100103>歩いてきた路、そのものかもしれないね。"
64,"TEXT_KINGMH104_05302_ORIGINALSPHENE_000_029","私と、私の記憶から造られた永久人も、<hex:02100103>きっと最初は限りなく近い存在だった。<hex:02100103>けれど……。"
65,"TEXT_KINGMH104_05302_ORIGINALSPHENE_000_030","私は先王と同じにはなれないし、彼女も私になれない。<hex:02100103>先王が積み重ねてきた記憶と、これから私が得ていく記憶が、<hex:02100103>同じになることなんて、永遠にないんだから……。"
66,"TEXT_KINGMH104_05302_WUKLAMAT_000_031","たしかに、同じ場所から出発しても辿った路が違えば、<hex:02100103>考え方や感じ方、目指すゴールだって変わってくるはずだ。"
67,"TEXT_KINGMH104_05302_ORIGINALSPHENE_000_032","永久人の先王はきっと、私のあり得た可能性のひとつ……<hex:02100103>枝分かれた路を進んだ「もうひとりの私」だったんだなぁって、<hex:02100103>少しずつだけど、受け止められるようになってきたよ。"
68,"TEXT_KINGMH104_05302_WUKLAMAT_000_033","おい、あれ……。"
69,"TEXT_KINGMH104_05302_ORIGINALSPHENE_000_034","あ…………。<hex:02100103>彼女が、シミュラントなの……！？"
