key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSMKDWEPTRADE1_00933_GEROLT_000_000","よし、素材は揃ってるな。<hex:02100103>それじゃ、デミアートマを定着させた鍛冶道具を使って、<hex:02100103>この島ならではの加工法を披露してやるぜ！"
1,"TEXT_CTSMKDWEPTRADE1_00933_GEROLT_000_001","どうだ、見事なもンだろ？<hex:02100103>エーテルが生み出した幾重もの虚像が、<hex:02100103>武器本体に収斂し、実像をしっかりと形作ってる……。"
2,"TEXT_CTSMKDWEPTRADE1_00933_GEROLT_000_002","渾身の「ファントムウェポン」、<hex:02100103>「<hex:02280AFF05>Item<hex:E8020103>」が完成したぜ！"
3,"TEXT_CTSMKDWEPTRADE1_00933_GEROLT_000_003","渾身の「ファントムウェポン」、<hex:02100103>「<hex:02280AFF05>Item<hex:E8020103>」と……<hex:02100103>「<hex:02280AFF05>Item<hex:E8030103>」が完成したぜ！"
4,"TEXT_CTSMKDWEPTRADE1_00933_GEROLT_000_004","言うまでもねぇが、武器が真価を発揮するのは使ったとき。<hex:02100103>それまでは……そう、虚像である蜃気楼のようなもンだ。"
5,"TEXT_CTSMKDWEPTRADE1_00933_GEROLT_000_005","鞄に仕舞って、幻で終わらせちまうことがないよう、<hex:02100103>その手でしっかりと握り、使い込むンだぜ！"
