key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSDDD4ENTRANCE_00942_VANTHAU_000_000","あれ……？<hex:02100103>探索の準備が整ってるようには見えないけれど……。"
1,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_ENTER","<hex:024804F2023503><hex:024904F2023603>「ピルグリム・トラバース」に挑戦する<hex:0249020103><hex:0248020103>"
2,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_ENTER3","<hex:024804F2023503><hex:024904F2023603>「エミネントグリーフ討滅戦」に挑戦する<hex:0249020103><hex:0248020103>"
3,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_ENTER2","<hex:024804F2023503><hex:024904F2023603>「詩想エミネントグリーフ討滅戦」に挑戦する<hex:0249020103><hex:0248020103>"
4,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_RESET","「踏破状況をリセット」する"
5,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_BREAKUP","「固定パーティを解散」する"
6,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_SCORE","「スコア」を確認する"
7,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_ABOUT"," 説明を見る"
8,"TEXT_CTSDDD4ENTRANCE_00942_OPEN_CONTENTS_NOTE"," 攻略手帳を開く"
9,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_TITLE","何をする？"
10,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_FIXED","「固定パーティ」で突入する"
11,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_MATCHING","「マッチングパーティ」で突入する"
12,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_BACK","もどる"
13,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_FIXED_Q","「固定パーティ」で突入しますか？"
14,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_MATCHING_Q","「マッチングパーティ」で突入しますか？"
15,"TEXT_CTSDDD4ENTRANCE_00942_VANTHAU_000_010","ひとりで行くの……？<hex:02100103>すごい勇気……僕ならバサバサ震えちゃうよ……。<hex:02100103>お願いだから、無事に帰ってきてね……。"
16,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_SOLO","本当にひとりで「ピルグリム・トラバース」に突入しますか？"
17,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_WHICH_Q","どこから突入しますか？"
18,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_A1","第1巡礼路"
19,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_A2","第21巡礼路"
20,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_A4","第31巡礼路"
21,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_A5","第51巡礼路"
22,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_A6","第71巡礼路"
23,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_A3","もどる"
24,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_TITLE_EG_NORMAL","<hex:024804F2023503><hex:024904F2023603>「エミネントグリーフ討滅戦」は、<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F2023503><hex:024904F2023603>「T99」の戦いのみを繰り返すことができる、<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F2023503><hex:024904F2023603>練習用のコンテンツです。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>何をする？"
25,"TEXT_CTSDDD4ENTRANCE_00942_MIDDLE_TOP_MENU_NEXT","<hex:024804F2023503><hex:024904F2023603>次の巡礼路に挑戦する<hex:0249020103><hex:0248020103>"
26,"TEXT_CTSDDD4ENTRANCE_00942_MIDDLE_TOP_MENU_EXPLAIN","説明を見る"
27,"TEXT_CTSDDD4ENTRANCE_00942_MIDDLE_Q","現在のパーティで、攻略を続けることができます。<hex:02100103>このまま次の巡礼路へ進みますか？"
