key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_100_000","きみ、ボヤーダ樹にいたにゃ？<hex:02100103>アクエリアスから、お宝はゲットできたかにゃー？"
1,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_000","ウチはレアアイテムを集めるトレジャーハンターをしてるにゃ。<hex:02100103>きみが装備してる物の中に、オタカラがないか見てあげるにゃ～。<hex:02100103>どれどれ……。"
2,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_001","火属性の魔力を秘めた杖、ファイアスタッフにゃね。<hex:02100103>ウィンダス連邦の黒いあく……シャントット博士も、<hex:02100103>ひそかに愛用してると噂にゃ。"
3,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_003","むむむ、それはケーニヒプラッテアーマーだにゃん！<hex:02100103>特に鎧の呪いを解くには、ニーズヘッグが持つ免罪符が必要！<hex:02100103>ウチは1週間張り込んだのに、ほかの冒険者に先を越されたにゃ。"
4,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_004","わぁ、アレスプレートアーマーだにゃー！<hex:02100103>それを持ってるってことは、すぐに逃げちゃう怖がりキキルンや、<hex:02100103>つよつよミサイルがいやらしいチャリオットを倒したのにゃ！？"
5,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_005","きみが着ている鎧、もしかして麒麟大袖にゃ！？<hex:02100103>それを見てると、数時間も麒麟の注意を引きつけて走り回ってた、<hex:02100103>忍者さんの苦労を思い出すにゃ……。"
6,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_006","スコピオハーネス、お揃いにゃ！<hex:02100103>素材になる爪を落とすセルケトは、いったん大暴れし始めると、<hex:02100103>遠巻きに見てる冒険者をも巻きこんだ死体の山を築き上げるにゃ。"
7,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_007","その見るからに高そうな外套は、バーミリオクロークにゃ！<hex:02100103>ボヤーダ樹に現れるアクエリアスが落とす織物が主な素材……<hex:02100103>のはずにゃんだけど、なぜか最近は落とさなくなったらしいにゃ。"
8,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_008","ハクタクと戦ってオプチカルハットを手に入れるには、<hex:02100103>ヘクトアイズ族の5種類の目玉を1つに合成する必要があるにゃ。<hex:02100103>ウチは合成に失敗して、全部の目玉を集め直しになったにゃ……。"
9,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_009","バルクルム・エンペラーの戦利品、皇帝羽虫の髪飾りにゃね。<hex:02100103>ウチもバルクルム砂丘で張り込みしたことあるけど、<hex:02100103>海岸から聞こえる波の音を聞いてると、いつも寝てしまうのにゃ。"
10,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_010","ストライダーブーツとは、お目が高いにゃ！<hex:02100103>履くだけで足が速くなるこの靴を持ってるだけで、<hex:02100103>オズトロヤ城に眠るアストラルリングを乱獲し放題にゃ！"
11,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_011","モルボル族のキャシーが持つイヤリングにゃね！<hex:02100103>耳がいいうえに、遠くの冒険者を引き寄せる力があって、<hex:02100103>気づいたらいきなり目の前にいてびっくりしたにゃ。"
12,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_012","そそそ、それは、究極のオタカラ、守りの指輪……！？<hex:02100103>レアすぎて、持ってるだけで白魔道士ちゃんから頼られるって、<hex:02100103>友達の金髪ナイトが言ってたにゃ！"
13,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_013","ざっとこんなもんにゃね。<hex:02100103>新しいオタカラを手に入れたら、また見せにくるにゃ～。"
14,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_014","むむ、レアアイテムは持ってないみたいにゃね。<hex:02100103>ウチが着てる装備みたいなオタカラが手に入ったら、<hex:02100103>また見せにくるにゃ～。"
15,"TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_002","（★未使用／削除予定★）"
