key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGNOR4AMAUROT_00605_AMOUROTGUIDE00605_000_000","<hex:024804F2022303>오, 무슨 일이니?<hex:02100103>길을 잃었니?<hex:0248020103>"
1,"TEXT_REGNOR4AMAUROT_00605_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGNOR4AMAUROT_00605_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGNOR4AMAUROT_00605_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGNOR4AMAUROT_00605_A1_000_003","취소"
5,"TEXT_REGNOR4AMAUROT_00605_AMOUROTGUIDE00605_000_010","<hex:024804F2022303>난 보잘것없는 아모로트 시민이란다.<hex:02100103>이렇게 동료와 의논도 하고, 창조 마법 연구도 하고,<hex:02100103>매일 지식을 탐구하고 있지.<hex:0248020103>"
6,"TEXT_REGNOR4AMAUROT_00605_AMOUROTGUIDE00605_000_011","<hex:024804F2022303>여기서는 시민이라면 누구나<hex:02100103>세계 창조에 중요한 역할을 맡아야만 해.<hex:02100103>그건 아모로트 시민에게만 주어진, 명예로운 의무야.<hex:0248020103>"
7,"TEXT_REGNOR4AMAUROT_00605_AMOUROTGUIDE00605_000_012","<hex:024804F2022303>넌 아직 작지만……<hex:02100103>훌륭한 시민이 될 수 있도록 열심히 공부하렴.<hex:0248020103>"
8,"TEXT_REGNOR4AMAUROT_00605_AMOUROTGUIDE00605_000_020","<hex:024804F2022303>넌 다른 도시에서 왔나 보구나?<hex:02100103>여긴 세계에서도 최고봉의 지식이 모이는 수도,<hex:02100103>아모로트란다.<hex:0248020103>"
9,"TEXT_REGNOR4AMAUROT_00605_AMOUROTGUIDE00605_000_021","<hex:024804F2022303>최고 의회가 있는 대의사당과<hex:02100103>학술기관 애나이더 아카데미아, 민중 관리국…….<hex:02100103>도시 기능의 중추는 이곳에서 일괄적으로 관리되고 있어.<hex:0248020103>"
