key,0
#,Description
offset,0
int32,str
0,""
1,"ＶＩＴが8上昇する。"
2,"ＶＩＴが16上昇する。"
3,"ＶＩＴが24上昇する。"
4,"ＶＩＴが8上昇する。"
5,"ＶＩＴが16上昇する。"
6,"ＶＩＴが24上昇する。"
7,"ＳＴＲが8上昇する。"
8,"ＳＴＲが16上昇する。"
9,"ＳＴＲが24上昇する。"
10,"疾風迅雷が2つまでスタックするようになる。"
11,"疾風迅雷が3つまでスタックするようになる。"
12,"ＳＴＲが8上昇する。"
13,"ＳＴＲが16上昇する。"
14,"ＳＴＲが24上昇する。"
15,"ＤＥＸが8上昇する。"
16,"ＤＥＸが16上昇する。"
17,"自身に<hex:024804F201F403><hex:024904F201F503>「ホークアイ」<hex:0249020103><hex:0248020103>を付与する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>30秒<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>ヘヴィショットの命中時（発動確率20％）"
18,"自身のオートアタックを除くアクションによるダメージをベースダメージの1.1倍にする。"
19,"ＤＥＸが24上昇する。"
20,"自身のオートアタックを除くアクションによるダメージをベースダメージの1.2倍にする。"
21,"ＭＮＤが8上昇する。"
22,"ＭＮＤが16上昇する。"
23,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.1倍にする。"
24,"ＭＮＤが24上昇する。"
25,"次に詠唱するケアルラの消費ＭＰを0にする。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>15秒<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>ケアル実行時（発動確率15％）"
26,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.3倍にする。"
27,"ＩＮＴが8上昇する。"
28,"ＩＮＴが16上昇する。"
29,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.1倍にする。"
30,"ＩＮＴが24上昇する。"
31,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.3倍にする。"
