key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGWILCAMPBLUEFOG_00121_CRACKEDFIST_000_000","Flame Sergeant Cracked Fist, at your service."
1,"TEXT_REGWILCAMPBLUEFOG_00121_Q1_000_000","What will you ask?"
2,"TEXT_REGWILCAMPBLUEFOG_00121_A1_000_001","What do you do here?"
3,"TEXT_REGWILCAMPBLUEFOG_00121_A1_000_002","What kind of place is this?"
4,"TEXT_REGWILCAMPBLUEFOG_00121_A1_000_003","Nothing."
5,"TEXT_REGWILCAMPBLUEFOG_00121_CRACKEDFIST_000_010","I am the Immortal Flames officer in charge of the garrison here at Bluefog. 'Tis no small responsibility, owing to our close proximity to Garlean-held territory."
6,"TEXT_REGWILCAMPBLUEFOG_00121_CRACKEDFIST_000_011","The troops are constantly on edge, and maintaining their morale is a constant battle. Suffice it to say the perpetual gloom does naught to lift men's spirits. A bit of sunlight would do us all good."
7,"TEXT_REGWILCAMPBLUEFOG_00121_CRACKEDFIST_000_020","In the past, Camp Bluefog barely warranted mention on the map, but that all changed when the Empire came and raised its fortresses of steel on the northern edge of Thanalan."
8,"TEXT_REGWILCAMPBLUEFOG_00121_CRACKEDFIST_000_021","Make no mistake, the camp is now one of the Alliance's most important garrisons. Should this position be lost, our frontline forces at the Ceruleum Processing Plant would effectively be isolated."
9,"TEXT_REGWILCAMPBLUEFOG_00121_CRACKEDFIST_000_022","Lest you wonder, the name Bluefog is taken from the bluish haze that accompanies the extraction of that selfsame ceruleum."
10,"TEXT_REGWILCAMPBLUEFOG_00121_CRACKEDFIST_000_050","A good <hex:020835E3E90C0DFF17><hex:020813E3E90C05FF08>evening<hex:FF04>day<hex:03><hex:FF17><hex:020813E3E90C12FF04>day<hex:FF08>evening<hex:03><hex:03> to you, <hex:022B7EFF7C><hex:020825E1E93501FF1D><hex:022819FF14>GCRankLimsaMaleText<hex:E9350903><hex:FF01><hex:03><hex:020828E1E93601FF20><hex:02281CFF17>GCRankGridaniaMaleText<hex:E9360903><hex:FF01><hex:03><hex:020825E1E93701FF1D><hex:022819FF14>GCRankUldahMaleText<hex:E9370903><hex:FF01><hex:03><hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303>─or as good a day as one sees in these dismal environs. Is there aught I can help you with?"
