key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSHWDTRANSPOINT_00701_MENU_TITLE","Select a destination.<hex:02100103>Current Location: <hex:022903EA0203>"
1,"TEXT_CTSHWDTRANSPOINT_00701_MENU_01","The Western Risensong Quarter."
2,"TEXT_CTSHWDTRANSPOINT_00701_MENU_02","The Eastern Risensong Quarter."
3,"TEXT_CTSHWDTRANSPOINT_00701_MENU_03","The Mattock."
4,"TEXT_CTSHWDTRANSPOINT_00701_MENU_04","Saint Roelle's Dais."
5,"TEXT_CTSHWDTRANSPOINT_00701_MENU_05","The New Nest."
6,"TEXT_CTSHWDTRANSPOINT_00701_MENU_06","Featherfall."
7,"TEXT_CTSHWDTRANSPOINT_00701_MENU_07","The Mendicant's Court."
8,"TEXT_CTSHWDTRANSPOINT_00701_MENU_08","Hoarfrost Hall."
9,"TEXT_CTSHWDTRANSPOINT_00701_MENU_CANCEL","Quit."
