key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSMKDWEPTRADE1_00933_GEROLT_000_000","좋아, 재료는 잘 가져왔군.<hex:02100103>그럼 데미아트마를 적용시킨 내 작업 도구를 사용해서<hex:02100103>이 섬에서만 할 수 있는 가공법을 보여주마!"
1,"TEXT_CTSMKDWEPTRADE1_00933_GEROLT_000_001","어때, 볼 만하지?<hex:02100103>에테르가 만들어 낸 몇 겹의 허상이 무기 본체에 수렴되면서<hex:02100103>눈에 보이는 형태로 드러나고 있어……."
2,"TEXT_CTSMKDWEPTRADE1_00933_GEROLT_000_002","혼신의 힘을 다한 '팬텀 웨폰',<hex:02100103>'<hex:02280AFF05>Item<hex:E8020103>'<hex:020D1AFF0E02280AFF054974656DE8020103FF04EAB080FF04EC9DB403> 완성됐어!"
3,"TEXT_CTSMKDWEPTRADE1_00933_GEROLT_000_003","혼신의 힘을 다한 '팬텀 웨폰',<hex:02100103>'<hex:02280AFF05>Item<hex:E8020103>'<hex:020D1AFF0E02280AFF054974656DE8020103FF04EC9980FF04EAB3BC03>……<hex:02100103>'<hex:02280AFF05>Item<hex:E8030103>'<hex:020D1AFF0E02280AFF054974656DE8030103FF04EAB080FF04EC9DB403> 완성됐어!"
4,"TEXT_CTSMKDWEPTRADE1_00933_GEROLT_000_004","두말할 필요도 없이 무기가 진가를 발휘하는 순간은<hex:02100103>그 무기를 사용했을 때다.<hex:02100103>그때까지는…… 그래, 허상인 신기루와 같은 거지."
5,"TEXT_CTSMKDWEPTRADE1_00933_GEROLT_000_005","가방에 꼭꼭 숨겨두고 허상에 불과하지 않도록<hex:02100103>직접 손에 들고 익을 때까지 열심히 써 봐라!"
