key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_000","I've been closely monitoring the isle's climatic fluctuations. Perhaps you'd like to know whether to expect rain, shine, or something more esoteric?"
1,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_010","We are currently experiencing an auroral mirage."
2,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_020","Unfortunately, I've been unable to pinpoint the specific atmospheric conditions that lead to what I have dubbed “auroral mirages,” and thus can't offer precise predictions regarding their timing."
3,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_030","<hex:022BAFFFAD><hex:020878FF30><hex:02282CFF11>WeatherPlaceName<hex:FF17><hex:022813FF0E>TerritoryType<hex:E8020603><hex:0203><hex:FF40><hex:02093CFF30><hex:02282CFF11>WeatherPlaceName<hex:FF17><hex:022813FF0E>TerritoryType<hex:E8020603><hex:0203><hex:FF04>in <hex:FF04>on <hex:03><hex:FF04>at <hex:03><hex:02312EFF11>WeatherPlaceName<hex:03FF17><hex:022813FF0E>TerritoryType<hex:E8020603><hex:030203><hex:03> we are currently experiencing an auroral mirage. It is unclear when it will abate, but if it disperses quickly, I predict a subsequent spell of <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80302FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8030CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8030EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8030FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80317FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80318FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80319FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8031BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80303FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80332FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80333FF0E>umbral static<hex:FFA3><hex:02089FE4E80395FF0A>moon dust<hex:FF8E><hex:02088AE4E80396FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E803BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E803C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E803C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8030203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>. <hex:020894E4E803E804FF64>Even if the mirage lingers, we should continue to experience <hex:02280DFF08>Weather<hex:E8040303> conditions afterward.<hex:FF28>If the mirage lingers, <hex:02280DFF08>Weather<hex:E8040303><hex:03> conditions should follow. Looking ahead, I expect <hex:0208F203ACE4E804E805FFF201CE>further <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80502FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8050CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8050EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8050FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80517FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80518FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80519FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8051BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80503FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80532FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80533FF0E>umbral static<hex:FFA3><hex:02089FE4E80595FF0A>moon dust<hex:FF8E><hex:02088AE4E80596FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E805BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E805C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E805C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8050203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF201D1>a spell of <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80502FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8050CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8050EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8050FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80517FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80518FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80519FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8051BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80503FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80532FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80533FF0E>umbral static<hex:FFA3><hex:02089FE4E80595FF0A>moon dust<hex:FF8E><hex:02088AE4E80596FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E805BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E805C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E805C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8050203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>. At this time tomorrow, my calculations indicate it will <hex:020836E4E805E806FF1A>still be <hex:02280DFF08>Weather<hex:E8060303><hex:FF14>be <hex:02280DFF08>Weather<hex:E8060303><hex:03>."
4,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_035","<hex:022BAFFFAD><hex:020878FF30><hex:02282CFF11>WeatherPlaceName<hex:FF17><hex:022813FF0E>TerritoryType<hex:E8020603><hex:0203><hex:FF40><hex:02093CFF30><hex:02282CFF11>WeatherPlaceName<hex:FF17><hex:022813FF0E>TerritoryType<hex:E8020603><hex:0203><hex:FF04>in <hex:FF04>on <hex:03><hex:FF04>at <hex:03><hex:02312EFF11>WeatherPlaceName<hex:03FF17><hex:022813FF0E>TerritoryType<hex:E8020603><hex:030203><hex:03> we are currently experiencing an auroral mirage. It is unclear when it will abate, but when it does disperse, I predict <hex:0208F20582E4E805E803FFF201DB>an extended spell of <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80502FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8050CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8050EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8050FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80517FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80518FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80519FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8051BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80503FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80532FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80533FF0E>umbral static<hex:FFA3><hex:02089FE4E80595FF0A>moon dust<hex:FF8E><hex:02088AE4E80596FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E805BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E805C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E805C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8050203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF2039A><hex:0240F201C0FFF201BC><hex:0208F201B6E4E80302FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8030CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8030EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8030FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80317FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80318FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80319FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8031BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80303FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80332FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80333FF0E>umbral static<hex:FFA3><hex:02089FE4E80395FF0A>moon dust<hex:FF8E><hex:02088AE4E80396FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E803BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E803C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E803C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8030203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>, followed by <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80502FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8050CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8050EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8050FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80517FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80518FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80519FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8051BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80503FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80532FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80533FF0E>umbral static<hex:FFA3><hex:02089FE4E80595FF0A>moon dust<hex:FF8E><hex:02088AE4E80596FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E805BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E805C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E805C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8050203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>. At this time tomorrow, it should <hex:020836E4E805E806FF1A>still be <hex:02280DFF08>Weather<hex:E8060303><hex:FF14>be <hex:02280DFF08>Weather<hex:E8060303><hex:03>."
5,"TEXT_CTSMKDWEATHERFORECAST_00925_WEATHERFORECAST_000_040","<hex:022BAFFFAD><hex:020878FF30><hex:02282CFF11>WeatherPlaceName<hex:FF17><hex:022813FF0E>TerritoryType<hex:E8020603><hex:0203><hex:FF40><hex:02093CFF30><hex:02282CFF11>WeatherPlaceName<hex:FF17><hex:022813FF0E>TerritoryType<hex:E8020603><hex:0203><hex:FF04>in <hex:FF04>on <hex:03><hex:FF04>at <hex:03><hex:02312EFF11>WeatherPlaceName<hex:03FF17><hex:022813FF0E>TerritoryType<hex:E8020603><hex:030203><hex:03> we are currently experiencing an auroral mirage. It is unclear when it will abate, but if it disperses quickly, I predict a subsequent spell of <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80302FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8030CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8030EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8030FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80317FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80318FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80319FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8031BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80303FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80332FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80333FF0E>umbral static<hex:FFA3><hex:02089FE4E80395FF0A>moon dust<hex:FF8E><hex:02088AE4E80396FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E803BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E803C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E803C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8030203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>. <hex:020897E4E803E804FF64>Even if the mirage lingers, we should continue to experience <hex:02280DFF08>Weather<hex:E8040303> conditions afterward.<hex:FF2B>Should the mirage linger, <hex:02280DFF08>Weather<hex:E8040303><hex:03> conditions should follow. Looking ahead, I expect <hex:0208F203B6E4E804E805FFF201CE>further <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80502FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8050CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8050EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8050FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80517FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80518FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80519FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8051BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80503FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80532FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80533FF0E>umbral static<hex:FFA3><hex:02089FE4E80595FF0A>moon dust<hex:FF8E><hex:02088AE4E80596FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E805BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E805C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E805C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8050203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF201DB>an extended spell of <hex:0240F201C0FFF201BC><hex:0208F201B6E4E80502FF0C>clear skies<hex:FFF201A1><hex:0208F2019BE4E8050CFF0C>dust storms<hex:FFF20186><hex:0208F20180E4E8050EFF0B>hot spells<hex:FFF2016C><hex:0208F20166E4E8050FFF0B>heat waves<hex:FFF20152><hex:0208F2014CE4E80517FF0D>storm clouds<hex:FFF20136><hex:0208F20130E4E80518FF0B>rough seas<hex:FFF2011C><hex:0208F20116E4E80519FF0B>rough seas<hex:FFF20102><hex:0208F0FDE4E8051BFF0B>heat waves<hex:FFF0EA><hex:0208F0E5E4E80503FF0B>fair skies<hex:FFF0D2><hex:0208CFE4E80532FF0C>umbral wind<hex:FFBC><hex:0208B8E4E80533FF0E>umbral static<hex:FFA3><hex:02089FE4E80595FF0A>moon dust<hex:FF8E><hex:02088AE4E80596FF15>astromagnetic storms<hex:FF6E><hex:02086AE4E805BFFF16>atmospheric phantasms<hex:FF4D><hex:020849E4E805C0FF16>illusory disturbances<hex:FF2C><hex:020828E4E805C1FF10>auroral mirages<hex:FF11><hex:02280DFF08>Weather<hex:E8050203><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>. At this time tomorrow, my calculations indicate the isle will <hex:020836E4E805E806FF1A>still be <hex:02280DFF08>Weather<hex:E8060303><hex:FF14>be <hex:02280DFF08>Weather<hex:E8060303><hex:03>."
