key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_KINGWZ201_05411_SEQ_00","グラスブロワーズ基地のムムッコは、時間があると申告してくれた真摯な者に、依頼したいことがあるようだ。"
1,"TEXT_KINGWZ201_05411_SEQ_01","ムムッコとフェイジングウェイと話し、お時間があるばかりにプロジェクトの関係者たちへのヒアリングを手伝うことになった。グラスブロワーズ基地内にいる共同施工作業の監督者であるコマンディングウェイと話し、今後の見通しについて聞いてみよう。"
2,"TEXT_KINGWZ201_05411_SEQ_02","コマンディングウェイとユスタと話し、今後の施設建設に用いる重機へのアイディアについて聞いた。しかし、ムムッコにはコストオーバーをたしなめられてしまったようだ。コマンディングウェイに小言を言うつもりらしいムムッコの元へ戻って話し、ヒアリングの結果を見届けよう。"
3,"TEXT_KINGWZ201_05411_SEQ_03","ムムッコより、今回のヒアリングを手伝ったことへの礼を受けた。基地内には、今後の計画に向けてアイディアを練るなど、検証作業を重ねている者たちがいるようだ。ムムッコの言葉にならい、他の面々にも協力してみるといいだろう。"
4,"TEXT_KINGWZ201_05411_SEQ_04",""
5,"TEXT_KINGWZ201_05411_SEQ_05",""
6,"TEXT_KINGWZ201_05411_SEQ_06",""
7,"TEXT_KINGWZ201_05411_SEQ_07",""
8,"TEXT_KINGWZ201_05411_SEQ_08",""
9,"TEXT_KINGWZ201_05411_SEQ_09",""
10,"TEXT_KINGWZ201_05411_SEQ_10",""
11,"TEXT_KINGWZ201_05411_SEQ_11",""
12,"TEXT_KINGWZ201_05411_SEQ_12",""
13,"TEXT_KINGWZ201_05411_SEQ_13",""
14,"TEXT_KINGWZ201_05411_SEQ_14",""
15,"TEXT_KINGWZ201_05411_SEQ_15",""
16,"TEXT_KINGWZ201_05411_SEQ_16",""
17,"TEXT_KINGWZ201_05411_SEQ_17",""
18,"TEXT_KINGWZ201_05411_SEQ_18",""
19,"TEXT_KINGWZ201_05411_SEQ_19",""
20,"TEXT_KINGWZ201_05411_SEQ_20",""
21,"TEXT_KINGWZ201_05411_SEQ_21",""
22,"TEXT_KINGWZ201_05411_SEQ_22",""
23,"TEXT_KINGWZ201_05411_SEQ_23",""
24,"TEXT_KINGWZ201_05411_TODO_00","コマンディングウェイと話す"
25,"TEXT_KINGWZ201_05411_TODO_01","ムムッコと話す"
26,"TEXT_KINGWZ201_05411_TODO_02",""
27,"TEXT_KINGWZ201_05411_TODO_03",""
28,"TEXT_KINGWZ201_05411_TODO_04",""
29,"TEXT_KINGWZ201_05411_TODO_05",""
30,"TEXT_KINGWZ201_05411_TODO_06",""
31,"TEXT_KINGWZ201_05411_TODO_07",""
32,"TEXT_KINGWZ201_05411_TODO_08",""
33,"TEXT_KINGWZ201_05411_TODO_09",""
34,"TEXT_KINGWZ201_05411_TODO_10",""
35,"TEXT_KINGWZ201_05411_TODO_11",""
36,"TEXT_KINGWZ201_05411_TODO_12",""
37,"TEXT_KINGWZ201_05411_TODO_13",""
38,"TEXT_KINGWZ201_05411_TODO_14",""
39,"TEXT_KINGWZ201_05411_TODO_15",""
40,"TEXT_KINGWZ201_05411_TODO_16",""
41,"TEXT_KINGWZ201_05411_TODO_17",""
42,"TEXT_KINGWZ201_05411_TODO_18",""
43,"TEXT_KINGWZ201_05411_TODO_19",""
44,"TEXT_KINGWZ201_05411_TODO_20",""
45,"TEXT_KINGWZ201_05411_TODO_21",""
46,"TEXT_KINGWZ201_05411_TODO_22",""
47,"TEXT_KINGWZ201_05411_TODO_23",""
48,"TEXT_KINGWZ201_05411_MUMUKKO_000_001","<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>さん、ごきげんよう。<hex:02100103>この星での主だったお仕事も落ち着いたところでしょうか……<hex:02100103>だとしたら、きっとお時間ありますよネ？"
49,"TEXT_KINGWZ201_05411_Q1_000_000","何と答える？"
50,"TEXT_KINGWZ201_05411_A1_000_001","お時間あるよー"
51,"TEXT_KINGWZ201_05411_A1_000_002","お時間ないったら"
52,"TEXT_KINGWZ201_05411_MUMUKKO_100_003","ウフフ、さすがですわネ！<hex:02100103>お願いしたいことがございますの、聞いてくださいます？"
53,"TEXT_KINGWZ201_05411_MUMUKKO_000_003","聞き違いかしら……お時間あります？"
54,"TEXT_KINGWZ201_05411_Q2_000_000","何と答える？"
55,"TEXT_KINGWZ201_05411_A2_000_001","お時間あるっちゃある"
56,"TEXT_KINGWZ201_05411_A2_000_002","だからこれ毎度やるの？"
57,"TEXT_KINGWZ201_05411_MUMUKKO_000_005","フフン、やはり最初のは聞き違いだったようですネ！<hex:02100103>それでは、お話とまいりましょう。"
58,"TEXT_KINGWZ201_05411_MUMUKKO_000_006","あら、ご予定を確認させていただくことは大切ですヨ！<hex:02100103>決してお話を押し付けているわけではありませんもの。<hex:02100103>ささ、そんなことは置いておいて本題とまいりましょう。"
59,"TEXT_KINGWZ201_05411_MUMUKKO_000_007","こちらはフェイジングウェイさん。<hex:02100103>ウチと同じく、この計画に深く関わる、<hex:02100103>プロジェクトマネージャーのお立場でしてヨ！"
60,"TEXT_KINGWZ201_05411_PHASINGWAY_000_008","<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>さん、いつも世話になってるな。<hex:02100103>計画機構よりの依頼の数々は、<hex:02100103>貴殿の働きのおかげで回っているというもの。"
61,"TEXT_KINGWZ201_05411_PHASINGWAY_000_009","さて、我々は人員や物資の管理まで、広く目を光らせている。<hex:02100103>言うなれば、ムムッコ殿はヒトの目線から、<hex:02100103>小生はレポリットの目線から、相互に全体を監督している訳だ。"
62,"TEXT_KINGWZ201_05411_MUMUKKO_000_010","互いの種族だけの価値観では、見落としも多くなりますからネ！<hex:02100103>方舟計画を経て培った、協業関係の形なんですの。"
63,"TEXT_KINGWZ201_05411_MUMUKKO_000_011","この惑星パエンナでのプロジェクトも一段落ついたところ。<hex:02100103>今はポストモーテム……計画の事後検証として、<hex:02100103>各担当にヒアリングやフィードバックを行っているんですヨ。"
64,"TEXT_KINGWZ201_05411_PHASINGWAY_000_012","しかし、ヒアリングを行うなかで、<hex:02100103>今後の探索計画に、我々が不安を覚えた者たちがいてな……。"
65,"TEXT_KINGWZ201_05411_MUMUKKO_000_013","ええ、そのとおり……。<hex:02100103>共同施工作業を統括するコマンディングウェイさんと、<hex:02100103>魔導機器の専門家であるユスタさんのふたりです。"
66,"TEXT_KINGWZ201_05411_MUMUKKO_000_014","彼らは施工に用いる重機に、どんな新環境でも使えるような、<hex:02100103>革新的機能を開発すべく、協議しているのだとか。<hex:02100103>それも、随分とお話が盛り上がっているようでしてネ。"
67,"TEXT_KINGWZ201_05411_PHASINGWAY_000_015","熱心なのは結構だが、その内容を尋ねたところ、<hex:02100103>マネージャーの前では、たしなめられるのを警戒したようでな。<hex:02100103>検討中のアイディアについて口をつぐまれてしまったのだ。"
68,"TEXT_KINGWZ201_05411_MUMUKKO_000_016","そ・こ・で！<hex:02100103>アナタの出番ですヨ！"
