key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_000","We've had no word from the guildmaster since he left for Kugane. I do hope he hasn't gotten lost...or worse."
1,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_010","I have everything under control here, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. It sounds like Martyn's the one who really needs your help right now."
2,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_020","I don't care how good this Gogo thinks he is, no paltry imitator stands a chance against you, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>!"
3,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_030","Three cheers for <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>!"
4,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_040","Still no word from Martyn, but never fear─it shouldn't be long before he's found a prospective rival for you."
5,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_050","I can only imagine what Martyn is up to in Limsa, but you'll look after him, won't you?"
6,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_060","The Arcanists' Guild? He wasn't offering more of his private lessons again, was he? Given the opportunity to flaunt his knowledge, the man simply can't help himself."
7,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_070","Martyn said he has a good feeling about Gridania. I certainly hope he's right."
8,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_080","I heard Martyn was actually after a bounty, is that right? Somehow I'm not surprised."
9,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_090","He wasn't ruffling any feathers at the stables, was he? Surely not..."
10,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_100","To be honest, it's hard to picture Martyn as a villain, even if he's only acting."
11,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_110","By the sounds of it, Royse has afforded Martyn more than an unfair advantage, so don't worry about holding back."
12,"TEXT_CTSETCAOZPYANDIHTALK_00847_PYANDIH_000_120","You were absolutely brilliant, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>! I can scarcely remember the last time the Celestium was so lively."
