key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESANV2018_00497_ANVENTRANCE00497_000_000","자네도 시가지 훈련에 참가하고 싶나?<hex:02100103>그렇다면 접수원한테 안내해 주지."
1,"TEXT_FESANV2018_00497_ANVENTRANCE00497_000_010","우리 흑와단에서도 울다하에서 실시되는 불멸대 시가지 훈련의<hex:02100103>참가 접수와 훈련장 길잡이를 맡고 있다.<hex:02100103>자네도 참가할 텐가?"
2,"TEXT_FESANV2018_00497_ANVENTRANCE00497_000_020","우리 쌍사당에서도 울다하에서 실시되는 불멸대 시가지 훈련의<hex:02100103>참가 접수와 훈련장 길잡이를 맡고 있다.<hex:02100103>자네도 참가할 텐가?"
3,"TEXT_FESANV2018_00497_YESNO_CONTENT","'<hex:02281CFF17>ContentFinderCondition<hex:E8022C03>'에 입장하시겠습니까?"
4,"TEXT_FESANV2018_00497_ANVENTRANCE00497_000_030","시가지 훈련에 참가할 모험가를 모집하고 있는데…….<hex:02100103>미안하지만 자네는 조금 더 경험을 쌓고 나서<hex:02100103>참가해 줬으면 한다."
5,"TEXT_FESANV2018_00497_SYSTEM_000_031","'<hex:02281CFF17>ContentFinderCondition<hex:E8022C03>'에 입장하려면<hex:02100103>'<hex:02281CFF17>ContentFinderCondition<hex:E8032C03>'<hex:020D2CFF2002281CFF17436F6E74656E7446696E646572436F6E646974696F6EE8032C03FF04EBA5BCFF04EC9D8403> 개방해야 합니다."
6,"TEXT_FESANV2018_00497_SYSTEM_000_032","'<hex:02281CFF17>ContentFinderCondition<hex:E8032C03>'<hex:020D2CFF2002281CFF17436F6E74656E7446696E646572436F6E646974696F6EE8032C03FF04EB8A94FF04EC9D8003><hex:02100103>퀘스트 '사스타샤에 도전하는 자'를 진행하면 개방됩니다."
