key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_KINGLA501_04996_SEQ_00","ワチュメキメキ万貨街のドヌハヌは、店の経営について悩んでいるようだ。"
1,"TEXT_KINGLA501_04996_SEQ_01","鮮魚店「魚道楽ドヌハヌ」の経営状況について悩んでいると、ドヌハヌから聞いた。ドヌハヌが呼ばれたので、トライヨラのワチュメキメキ万貨街付近の桟橋にいる「仕入れ先の漁師」から話を聞こう。"
2,"TEXT_KINGLA501_04996_SEQ_02","仕入れ先の漁師のもとには、ワラキ族のパシェニネがいた。彼は、幻魚術を極めるために怪魚がほしいのだという。パシェニネに売る怪魚の仕入れを手伝うことになったので、ワチュメキメキ万貨街の「ドヌハヌ」と話そう。"
3,"TEXT_KINGLA501_04996_SEQ_03","ドヌハヌと話し、試練の魔物を倒すための怪魚が必要だと聞いた。鮮魚店を立て直したいドヌハヌと、一人前と認められるべく試練に挑むパシェニネに協力していこう。"
4,"TEXT_KINGLA501_04996_SEQ_04",""
5,"TEXT_KINGLA501_04996_SEQ_05",""
6,"TEXT_KINGLA501_04996_SEQ_06",""
7,"TEXT_KINGLA501_04996_SEQ_07",""
8,"TEXT_KINGLA501_04996_SEQ_08",""
9,"TEXT_KINGLA501_04996_SEQ_09",""
10,"TEXT_KINGLA501_04996_SEQ_10",""
11,"TEXT_KINGLA501_04996_SEQ_11",""
12,"TEXT_KINGLA501_04996_SEQ_12",""
13,"TEXT_KINGLA501_04996_SEQ_13",""
14,"TEXT_KINGLA501_04996_SEQ_14",""
15,"TEXT_KINGLA501_04996_SEQ_15",""
16,"TEXT_KINGLA501_04996_SEQ_16",""
17,"TEXT_KINGLA501_04996_SEQ_17",""
18,"TEXT_KINGLA501_04996_SEQ_18",""
19,"TEXT_KINGLA501_04996_SEQ_19",""
20,"TEXT_KINGLA501_04996_SEQ_20",""
21,"TEXT_KINGLA501_04996_SEQ_21",""
22,"TEXT_KINGLA501_04996_SEQ_22",""
23,"TEXT_KINGLA501_04996_SEQ_23",""
24,"TEXT_KINGLA501_04996_TODO_00","仕入れ先の漁師と話す"
25,"TEXT_KINGLA501_04996_TODO_01","ドヌハヌと話す"
26,"TEXT_KINGLA501_04996_TODO_02",""
27,"TEXT_KINGLA501_04996_TODO_03",""
28,"TEXT_KINGLA501_04996_TODO_04",""
29,"TEXT_KINGLA501_04996_TODO_05",""
30,"TEXT_KINGLA501_04996_TODO_06",""
31,"TEXT_KINGLA501_04996_TODO_07",""
32,"TEXT_KINGLA501_04996_TODO_08",""
33,"TEXT_KINGLA501_04996_TODO_09",""
34,"TEXT_KINGLA501_04996_TODO_10",""
35,"TEXT_KINGLA501_04996_TODO_11",""
36,"TEXT_KINGLA501_04996_TODO_12",""
37,"TEXT_KINGLA501_04996_TODO_13",""
38,"TEXT_KINGLA501_04996_TODO_14",""
39,"TEXT_KINGLA501_04996_TODO_15",""
40,"TEXT_KINGLA501_04996_TODO_16",""
41,"TEXT_KINGLA501_04996_TODO_17",""
42,"TEXT_KINGLA501_04996_TODO_18",""
43,"TEXT_KINGLA501_04996_TODO_19",""
44,"TEXT_KINGLA501_04996_TODO_20",""
45,"TEXT_KINGLA501_04996_TODO_21",""
46,"TEXT_KINGLA501_04996_TODO_22",""
47,"TEXT_KINGLA501_04996_TODO_23",""
48,"TEXT_KINGLA501_04996_DONUHANU_000_000","お前さんがローペリに認められた漁師かい。<hex:02100103>突然だが、頼みがあってな……"
49,"TEXT_KINGLA501_04996_DONUHANU_100_000","この「魚道楽ドヌハヌ」を継がないか！？"
50,"TEXT_KINGLA501_04996_DONUHANU_000_001","ガッハッハッ！<hex:02100103>すまない、すまない、冗談だ。"
51,"TEXT_KINGLA501_04996_DONUHANU_000_002","いやぁ、これから店をどうするか悩んでたところに、<hex:02100103>気のよさそうな<hex:02081FE905FF0D>姉ちゃん<hex:FF0D>兄ちゃん<hex:03>が来てくれたもんで、浮かれちまってな。"
52,"TEXT_KINGLA501_04996_DONUHANU_000_003","というのも、うちが扱っているのは普通の魚ばかりじゃない。<hex:02100103>俺が売り出したいのは……"
53,"TEXT_KINGLA501_04996_DONUHANU_000_004","見た目が個性的だったり、驚くほど巨大だったり、<hex:02100103>普通と違う特別な性質を持った「怪魚」たちだ！"
54,"TEXT_KINGLA501_04996_DONUHANU_000_005","なにせ、なにせ、怪魚と呼ばれるような魚となると、<hex:02100103>トライヨラの住人には馴染みもなけりゃ、人気もねぇ。<hex:02100103>だから、網にかかっても迷惑がられるばかりでよ。"
55,"TEXT_KINGLA501_04996_DONUHANU_000_006","せっかくの命なのに、そんなの忍びないだろ？<hex:02100103>だから俺は、そうした怪魚たちを漁師から買い取って、<hex:02100103>売ろうとしてるわけだが……"
56,"TEXT_KINGLA501_04996_DONUHANU_000_007","（★未使用／削除予定★）"
57,"TEXT_KINGLA501_04996_DONUHANU_000_008","（★未使用／削除予定★）"
58,"TEXT_KINGLA501_04996_DONUHANU_000_009","これがサッパリ売れやしねぇ。<hex:02100103>どうしたもんかと困り果ててる毎日なのさ。"
59,"TEXT_KINGLA501_04996_DONUHANU_000_010","それによ、万貨街はトライヨラの暮らしの屋台骨だ。<hex:02100103>こんなときだからこそ、俺たちが気張らねぇと！"
60,"TEXT_KINGLA501_04996_DONUHANU_000_011","最後の手段として、普通の魚屋になることも考えてるが、<hex:02100103>ギリギリまで怪魚のことは諦めたくねぇ。<hex:02100103><hex:02083DE905FF1C>姉ちゃん、姉ちゃん<hex:FF1C>兄ちゃん、兄ちゃん<hex:03>、どうか力を貸してくれ！"
61,"TEXT_KINGLA501_04996_Q1_000_000","何と言う？"
62,"TEXT_KINGLA501_04996_A1_000_001","魚のことなら任せて"
63,"TEXT_KINGLA501_04996_A1_000_002","仕方ないな……"
64,"TEXT_KINGLA501_04996_DONUHANU_000_012","やってくれるんだな、助かるぜ！<hex:02100103>そんなら……"
65,"TEXT_KINGLA501_04996_FISHER04996_000_013","(-？？？？-)ドヌハヌさーん！<hex:02100103>ちょっと助けてくださーい！"
66,"TEXT_KINGLA501_04996_FISHER04996_000_015","ちょっといいですか？<hex:02100103>魚の荷揚げをしている桟橋で、困ったことがあって……。"
67,"TEXT_KINGLA501_04996_DONUHANU_100_015","ほう、ほう、困ったことだって？"
68,"TEXT_KINGLA501_04996_DONUHANU_000_016","すまねぇ、すまねぇ、漁師の<hex:02081FE905FF0D>姉ちゃん<hex:FF0D>兄ちゃん<hex:03>。<hex:02100103>桟橋はすぐそこだから、ちょいと一緒に来てくれや！"
69,"TEXT_KINGLA501_04996_DONUHANU_000_020","ん？<hex:02100103>こいつ、ここらじゃ見ない顔だな。"
70,"TEXT_KINGLA501_04996_PASHENINE_000_025","あ、あなたたちは……？"
